,Unnamed: 0,FileName,dominant_emotion,EmoAct,EmoVal,Gender,Split_Set,Corpus
15921,15921,MSP-PODCAST_0241_0301.wav,neutral,0.4333333333333333,0.6,Male,Train,MSP-PODCAST
32656,32656,MSP-PODCAST_3525_0201_0006.wav,neutral,0.1,0.3666666666666667,Unknown,Train,MSP-PODCAST
33637,33637,MSP-PODCAST_3716_0099.wav,neutral,0.6,0.3666666666666667,Unknown,Train,MSP-PODCAST
30733,30733,MSP-PODCAST_2997_0572.wav,neutral,0.4333333333333333,0.3999999999999999,Unknown,Train,MSP-PODCAST
29498,29498,MSP-PODCAST_1940_0204.wav,neutral,0.3666666666666667,0.5333333333333333,Unknown,Train,MSP-PODCAST
33107,33107,MSP-PODCAST_3595_0006_0002.wav,neutral,0.4333333333333333,0.5333333333333333,Unknown,Train,MSP-PODCAST
2420,2420,MSP-PODCAST_0861_0078_0008.wav,neutral,0.5666666666666668,0.4333333333333333,Female,Train,MSP-PODCAST
34208,34208,MSP-PODCAST_4106_0308.wav,neutral,0.2666666666666666,0.5,Unknown,Train,MSP-PODCAST
32169,32169,MSP-PODCAST_3277_0985.wav,neutral,0.3333333333333333,0.3999999999999999,Unknown,Train,MSP-PODCAST
966,966,MSP-PODCAST_0285_0782.wav,neutral,0.4666666666666666,0.3333333333333333,Female,Train,MSP-PODCAST
15609,15609,MSP-PODCAST_0216_0502.wav,neutral,0.6,0.4666666666666666,Male,Train,MSP-PODCAST
14167,14167,MSP-PODCAST_0100_0012.wav,neutral,0.1333333333333333,0.5,Male,Train,MSP-PODCAST
32861,32861,MSP-PODCAST_3553_0143_0004.wav,neutral,0.2,0.3333333333333333,Unknown,Train,MSP-PODCAST
5183,5183,MSP-PODCAST_1703_0083.wav,neutral,0.6333333333333333,0.5666666666666668,Female,Train,MSP-PODCAST
10504,10504,MSP-PODCAST_2967_0217.wav,neutral,0.6,0.5666666666666668,Female,Train,MSP-PODCAST
13117,13117,MSP-PODCAST_0003_0584.wav,neutral,0.3666666666666667,0.5,Male,Train,MSP-PODCAST
29791,29791,MSP-PODCAST_2524_0759_0001.wav,neutral,0.5,0.5333333333333333,Unknown,Train,MSP-PODCAST
10497,10497,MSP-PODCAST_2960_0303.wav,neutral,0.3666666666666667,0.3,Female,Train,MSP-PODCAST
32650,32650,MSP-PODCAST_3525_0188_0006.wav,neutral,0.2333333333333333,0.5,Unknown,Train,MSP-PODCAST
4417,4417,MSP-PODCAST_1629_0039_0006.wav,neutral,0.5,0.4666666666666666,Female,Train,MSP-PODCAST
33386,33386,MSP-PODCAST_3639_0389_0000.wav,neutral,0.3999999999999999,0.5666666666666668,Unknown,Train,MSP-PODCAST
292,292,Ses02M_impro04_F005.wav,neutral,0.375,0.5625,Female,Train,IEMOCAP
1264,1264,MSP-PODCAST_0505_0266.wav,neutral,0.5666666666666668,0.5,Female,Train,MSP-PODCAST
4197,4197,MSP-PODCAST_1614_0002_0113.wav,neutral,0.7000000000000001,0.5666666666666668,Female,Train,MSP-PODCAST
32704,32704,MSP-PODCAST_3536_0399_0002.wav,neutral,0.3333333333333333,0.5333333333333333,Unknown,Train,MSP-PODCAST
29596,29596,MSP-PODCAST_2296_0059.wav,neutral,0.5333333333333333,0.5666666666666668,Unknown,Train,MSP-PODCAST
31438,31438,MSP-PODCAST_3104_0196.wav,neutral,0.5666666666666668,0.5,Unknown,Train,MSP-PODCAST
3670,3670,MSP-PODCAST_1545_0001_0192.wav,neutral,0.3333333333333333,0.3999999999999999,Female,Train,MSP-PODCAST
8133,8133,MSP-PODCAST_2395_0037.wav,neutral,0.5,0.3333333333333333,Female,Train,MSP-PODCAST
29475,29475,MSP-PODCAST_1770_0700_0000.wav,neutral,0.6666666666666666,0.5,Unknown,Train,MSP-PODCAST
26005,26005,MSP-PODCAST_2971_0074.wav,neutral,0.6,0.4333333333333333,Male,Train,MSP-PODCAST
13230,13230,MSP-PODCAST_0023_0450.wav,neutral,0.3999999999999999,0.5333333333333333,Male,Train,MSP-PODCAST
15389,15389,MSP-PODCAST_0187_0216.wav,neutral,0.3333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
13331,13331,MSP-PODCAST_0032_0007.wav,neutral,0.5,0.5588235,Male,Train,MSP-PODCAST
7288,7288,MSP-PODCAST_2349_0162.wav,neutral,0.5666666666666668,0.3666666666666667,Female,Train,MSP-PODCAST
16670,16670,MSP-PODCAST_0372_0239.wav,neutral,0.7647058333333333,0.6274510000000001,Male,Train,MSP-PODCAST
16571,16571,MSP-PODCAST_0333_0995.wav,neutral,0.4666666666666666,0.5666666666666668,Male,Train,MSP-PODCAST
29297,29297,MSP-PODCAST_0591_0209.wav,neutral,0.3333333333333333,0.3666666666666667,Unknown,Train,MSP-PODCAST
31514,31514,MSP-PODCAST_3115_0440.wav,neutral,0.2,0.3999999999999999,Unknown,Train,MSP-PODCAST
7610,7610,MSP-PODCAST_2350_0960.wav,neutral,0.6333333333333333,0.5,Female,Train,MSP-PODCAST
19198,19198,MSP-PODCAST_1353_0083_0008.wav,neutral,0.5666666666666668,0.4666666666666666,Male,Train,MSP-PODCAST
2725,2725,MSP-PODCAST_0905_0124.wav,neutral,0.5666666666666668,0.5,Female,Train,MSP-PODCAST
33478,33478,MSP-PODCAST_3671_0171_0002.wav,neutral,0.6,0.6,Unknown,Train,MSP-PODCAST
29975,29975,MSP-PODCAST_2742_0122.wav,neutral,0.5333333333333333,0.3999999999999999,Unknown,Train,MSP-PODCAST
3655,3655,MSP-PODCAST_1545_0001_0158.wav,neutral,0.3999999999999999,0.4666666666666666,Female,Train,MSP-PODCAST
5204,5204,MSP-PODCAST_1712_0020.wav,neutral,0.2333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
29649,29649,MSP-PODCAST_2456_0081.wav,neutral,0.6,0.3999999999999999,Unknown,Train,MSP-PODCAST
22499,22499,MSP-PODCAST_2277_1033.wav,neutral,0.3333333333333333,0.3666666666666667,Male,Train,MSP-PODCAST
12657,12657,Ses01F_impro07_M010.wav,neutral,0.58333325,0.75,Male,Train,IEMOCAP
15477,15477,MSP-PODCAST_0194_0153.wav,neutral,0.4333333333333333,0.5,Male,Train,MSP-PODCAST
12960,12960,Ses03F_impro04_M017.wav,neutral,0.5,0.66666675,Male,Train,IEMOCAP
33444,33444,MSP-PODCAST_3665_0091_0001.wav,neutral,0.7333333333333334,0.4666666666666666,Unknown,Train,MSP-PODCAST
32524,32524,MSP-PODCAST_3451_0688.wav,neutral,0.4666666666666666,0.5666666666666668,Unknown,Train,MSP-PODCAST
4236,4236,MSP-PODCAST_1619_0007_0001.wav,neutral,0.4666666666666666,0.5666666666666668,Female,Train,MSP-PODCAST
7362,7362,MSP-PODCAST_2350_0167.wav,neutral,0.5333333333333333,0.3666666666666667,Female,Train,MSP-PODCAST
23938,23938,MSP-PODCAST_2454_0188.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Train,MSP-PODCAST
1726,1726,MSP-PODCAST_0742_0238_0001.wav,neutral,0.3,0.6,Female,Train,MSP-PODCAST
22217,22217,MSP-PODCAST_2218_0527.wav,neutral,0.5,0.6333333333333333,Male,Train,MSP-PODCAST
29638,29638,MSP-PODCAST_2425_0398_0002.wav,neutral,0.6333333333333333,0.3333333333333333,Unknown,Train,MSP-PODCAST
13065,13065,Ses03F_impro01_M003.wav,neutral,0.5,0.5,Male,Train,IEMOCAP
22214,22214,MSP-PODCAST_2218_0467.wav,neutral,0.5,0.3333333333333333,Male,Train,MSP-PODCAST
2244,2244,MSP-PODCAST_0802_0154.wav,neutral,0.5666666666666668,0.6,Female,Train,MSP-PODCAST
17129,17129,MSP-PODCAST_0456_0136.wav,neutral,0.3999999999999999,0.6,Male,Train,MSP-PODCAST
27521,27521,MSP-PODCAST_3113_0673.wav,neutral,0.5333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
25261,25261,MSP-PODCAST_2923_0283.wav,neutral,0.4333333333333333,0.3999999999999999,Male,Train,MSP-PODCAST
32514,32514,MSP-PODCAST_3451_0492_0000.wav,neutral,0.6,0.5666666666666668,Unknown,Train,MSP-PODCAST
17914,17914,MSP-PODCAST_0778_0050.wav,neutral,0.5666666666666668,0.6,Male,Train,MSP-PODCAST
15174,15174,MSP-PODCAST_0166_0716.wav,neutral,0.6666666666666666,0.5555555,Male,Train,MSP-PODCAST
32137,32137,MSP-PODCAST_3274_0182.wav,neutral,0.1666666666666666,0.3999999999999999,Unknown,Train,MSP-PODCAST
7855,7855,MSP-PODCAST_2388_0020_0002.wav,neutral,0.3666666666666667,0.5333333333333333,Female,Train,MSP-PODCAST
21383,21383,MSP-PODCAST_1762_0946.wav,neutral,0.6333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
14997,14997,MSP-PODCAST_0156_0156.wav,neutral,0.4666666666666666,0.5,Male,Train,MSP-PODCAST
31394,31394,MSP-PODCAST_3092_1175.wav,neutral,0.3666666666666667,0.6,Unknown,Train,MSP-PODCAST
14112,14112,MSP-PODCAST_0094_0116.wav,neutral,0.4333333333333333,0.5666666666666668,Male,Train,MSP-PODCAST
17451,17451,MSP-PODCAST_0622_0010.wav,neutral,0.3333333333333333,0.5,Male,Train,MSP-PODCAST
19370,19370,MSP-PODCAST_1356_0674_0007.wav,neutral,0.6,0.6666666666666666,Male,Train,MSP-PODCAST
10515,10515,MSP-PODCAST_2967_0340.wav,neutral,0.5,0.3666666666666667,Female,Train,MSP-PODCAST
17277,17277,MSP-PODCAST_0549_0238.wav,neutral,0.6333333333333333,0.6333333333333333,Male,Train,MSP-PODCAST
3981,3981,MSP-PODCAST_1600_0063.wav,neutral,0.5833333333333334,0.6333333333333333,Female,Train,MSP-PODCAST
27705,27705,MSP-PODCAST_3114_0851.wav,neutral,0.2,0.2333333333333333,Male,Train,MSP-PODCAST
6739,6739,MSP-PODCAST_2258_0498.wav,neutral,0.6904761666666667,0.6904761666666667,Female,Train,MSP-PODCAST
25519,25519,MSP-PODCAST_2933_0109.wav,neutral,0.6666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
32135,32135,MSP-PODCAST_3274_0083.wav,neutral,0.5333333333333333,0.4333333333333333,Unknown,Train,MSP-PODCAST
24553,24553,MSP-PODCAST_2737_0113.wav,neutral,0.4666666666666666,0.3666666666666667,Male,Train,MSP-PODCAST
6933,6933,MSP-PODCAST_2279_1648.wav,neutral,0.7333333333333334,0.6666666666666666,Female,Train,MSP-PODCAST
24303,24303,MSP-PODCAST_2735_0051.wav,neutral,0.4166666666666667,0.5555555,Male,Train,MSP-PODCAST
25242,25242,MSP-PODCAST_2923_0198.wav,neutral,0.4666666666666666,0.5333333333333333,Male,Train,MSP-PODCAST
20513,20513,MSP-PODCAST_1655_0248_0026.wav,neutral,0.5,0.4666666666666666,Male,Train,MSP-PODCAST
10787,10787,MSP-PODCAST_3001_0678.wav,neutral,0.3666666666666667,0.4333333333333333,Female,Train,MSP-PODCAST
9405,9405,MSP-PODCAST_2452_0270.wav,neutral,0.4333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
18707,18707,MSP-PODCAST_0868_0209_0005.wav,neutral,0.4666666666666666,0.4333333333333333,Male,Train,MSP-PODCAST
33019,33019,MSP-PODCAST_3582_0595.wav,neutral,0.3999999999999999,0.4333333333333333,Unknown,Train,MSP-PODCAST
7601,7601,MSP-PODCAST_2350_0921.wav,neutral,0.6333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
10225,10225,MSP-PODCAST_2953_0380.wav,neutral,0.3999999999999999,0.4666666666666666,Female,Train,MSP-PODCAST
9946,9946,MSP-PODCAST_2930_0303.wav,neutral,0.3333333333333333,0.6333333333333333,Female,Train,MSP-PODCAST
6292,6292,MSP-PODCAST_2030_0080.wav,neutral,0.6111111666666668,0.3888888333333333,Female,Train,MSP-PODCAST
3492,3492,MSP-PODCAST_1536_0229_0003.wav,neutral,0.5333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
13103,13103,MSP-PODCAST_0003_0115.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
26329,26329,MSP-PODCAST_2998_0370.wav,neutral,0.2,0.3999999999999999,Male,Train,MSP-PODCAST
10099,10099,MSP-PODCAST_2950_0258.wav,neutral,0.4666666666666666,0.5666666666666668,Female,Train,MSP-PODCAST
19549,19549,MSP-PODCAST_1426_0087_0003.wav,neutral,0.5,0.5666666666666668,Male,Train,MSP-PODCAST
18782,18782,MSP-PODCAST_0895_0263_0002.wav,neutral,0.7000000000000001,0.6,Male,Train,MSP-PODCAST
33093,33093,MSP-PODCAST_3589_0154_0001.wav,neutral,0.5333333333333333,0.4666666666666666,Unknown,Train,MSP-PODCAST
23725,23725,MSP-PODCAST_2418_0043.wav,neutral,0.3999999999999999,0.4666666666666666,Male,Train,MSP-PODCAST
33013,33013,MSP-PODCAST_3582_0342_0001.wav,neutral,0.2666666666666666,0.6333333333333333,Unknown,Train,MSP-PODCAST
14021,14021,MSP-PODCAST_0087_0175.wav,neutral,0.5,0.5,Male,Train,MSP-PODCAST
18346,18346,MSP-PODCAST_0834_0545_0003.wav,neutral,0.4333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
445,445,Ses03F_script03_2_F017.wav,neutral,0.5,0.5,Female,Train,IEMOCAP
5220,5220,MSP-PODCAST_1713_0026.wav,neutral,0.4666666666666666,0.4333333333333333,Female,Train,MSP-PODCAST
2786,2786,MSP-PODCAST_0941_0038.wav,neutral,0.7000000000000001,0.3999999999999999,Female,Train,MSP-PODCAST
31301,31301,MSP-PODCAST_3080_1432.wav,neutral,0.3,0.3666666666666667,Unknown,Train,MSP-PODCAST
22288,22288,MSP-PODCAST_2227_0467.wav,neutral,0.6666666666666666,0.6333333333333333,Male,Train,MSP-PODCAST
31198,31198,MSP-PODCAST_3045_0328.wav,neutral,0.3,0.6,Unknown,Train,MSP-PODCAST
33162,33162,MSP-PODCAST_3600_0089_0001.wav,neutral,0.5333333333333333,0.4666666666666666,Unknown,Train,MSP-PODCAST
15299,15299,MSP-PODCAST_0180_0030.wav,neutral,0.3666666666666667,0.5333333333333333,Male,Train,MSP-PODCAST
31218,31218,MSP-PODCAST_3051_0459.wav,neutral,0.3,0.5,Unknown,Train,MSP-PODCAST
26767,26767,MSP-PODCAST_3103_0075.wav,neutral,0.2666666666666666,0.4333333333333333,Male,Train,MSP-PODCAST
19450,19450,MSP-PODCAST_1358_0547_0003.wav,neutral,0.4666666666666666,0.4333333333333333,Male,Train,MSP-PODCAST
20425,20425,MSP-PODCAST_1652_0022_0024.wav,neutral,0.3333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
18699,18699,MSP-PODCAST_0868_0085_0005.wav,neutral,0.5666666666666668,0.3999999999999999,Male,Train,MSP-PODCAST
16019,16019,MSP-PODCAST_0257_0001.wav,neutral,0.3999999999999999,0.5666666666666668,Male,Train,MSP-PODCAST
10418,10418,MSP-PODCAST_2958_0178.wav,neutral,0.5333333333333333,0.6,Female,Train,MSP-PODCAST
31941,31941,MSP-PODCAST_3205_1268.wav,neutral,0.6666666666666666,0.3,Unknown,Train,MSP-PODCAST
16824,16824,MSP-PODCAST_0401_0834.wav,neutral,0.6666666666666666,0.5666666666666668,Male,Train,MSP-PODCAST
10446,10446,MSP-PODCAST_2959_0071.wav,neutral,0.5,0.4666666666666666,Female,Train,MSP-PODCAST
7801,7801,MSP-PODCAST_2359_0009.wav,neutral,0.3333333333333333,0.5,Female,Train,MSP-PODCAST
18057,18057,MSP-PODCAST_0807_2426.wav,neutral,0.6527778333333334,0.5833333333333334,Male,Train,MSP-PODCAST
33480,33480,MSP-PODCAST_3671_0179_0000.wav,neutral,0.5666666666666668,0.6666666666666666,Unknown,Train,MSP-PODCAST
33244,33244,MSP-PODCAST_3617_0134_0001.wav,neutral,0.3999999999999999,0.3666666666666667,Unknown,Train,MSP-PODCAST
30665,30665,MSP-PODCAST_2997_0344.wav,neutral,0.3333333333333333,0.5,Unknown,Train,MSP-PODCAST
2229,2229,MSP-PODCAST_0799_0222.wav,neutral,0.5277778333333334,0.5833333333333334,Female,Train,MSP-PODCAST
5490,5490,MSP-PODCAST_1752_0249.wav,neutral,0.4666666666666666,0.4666666666666666,Female,Train,MSP-PODCAST
13675,13675,MSP-PODCAST_0061_0292.wav,neutral,0.4761905,0.4047618333333333,Male,Train,MSP-PODCAST
19291,19291,MSP-PODCAST_1356_0054.wav,neutral,0.4333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
32307,32307,MSP-PODCAST_3294_0032_0017.wav,neutral,0.5,0.3666666666666667,Unknown,Train,MSP-PODCAST
6224,6224,MSP-PODCAST_2007_0028.wav,neutral,0.5,0.5666666666666668,Female,Train,MSP-PODCAST
8559,8559,MSP-PODCAST_2404_0145.wav,neutral,0.4333333333333333,0.3999999999999999,Female,Train,MSP-PODCAST
484,484,MSP-PODCAST_0014_0094.wav,neutral,0.65,0.4333333333333333,Female,Train,MSP-PODCAST
16947,16947,MSP-PODCAST_0418_0194_0002.wav,neutral,0.6111111666666668,0.5,Male,Train,MSP-PODCAST
32845,32845,MSP-PODCAST_3553_0077_0000.wav,neutral,0.2333333333333333,0.4333333333333333,Unknown,Train,MSP-PODCAST
3715,3715,MSP-PODCAST_1545_0001_0280.wav,neutral,0.4333333333333333,0.3333333333333333,Female,Train,MSP-PODCAST
1357,1357,MSP-PODCAST_0648_0311.wav,neutral,0.6333333333333333,0.5333333333333333,Female,Train,MSP-PODCAST
16561,16561,MSP-PODCAST_0333_0621.wav,neutral,0.1333333333333333,0.5,Male,Train,MSP-PODCAST
12930,12930,Ses03F_script02_1_M017.wav,neutral,0.5,0.625,Male,Train,IEMOCAP
16442,16442,MSP-PODCAST_0304_0475.wav,neutral,0.576923,0.3461538333333333,Male,Train,MSP-PODCAST
16266,16266,MSP-PODCAST_0285_0399.wav,neutral,0.3589743333333333,0.5641025000000001,Male,Train,MSP-PODCAST
17130,17130,MSP-PODCAST_0456_0138.wav,neutral,0.6,0.6333333333333333,Male,Train,MSP-PODCAST
17940,17940,MSP-PODCAST_0787_0069.wav,neutral,0.5555555,0.5555555,Male,Train,MSP-PODCAST
9238,9238,MSP-PODCAST_2448_0234.wav,neutral,0.5333333333333333,0.5333333333333333,Female,Train,MSP-PODCAST
23484,23484,MSP-PODCAST_2397_0144.wav,neutral,0.5,0.5,Male,Train,MSP-PODCAST
159,159,Ses01F_script01_3_F008.wav,neutral,0.41666675,0.66666675,Female,Train,IEMOCAP
34165,34165,MSP-PODCAST_4070_0040.wav,neutral,0.6333333333333333,0.3999999999999999,Unknown,Train,MSP-PODCAST
13256,13256,MSP-PODCAST_0023_0692.wav,neutral,0.3999999999999999,0.5,Male,Train,MSP-PODCAST
1166,1166,MSP-PODCAST_0470_0032.wav,neutral,0.1666666666666666,0.6666666666666666,Female,Train,MSP-PODCAST
32560,32560,MSP-PODCAST_3484_0188_0000.wav,neutral,0.6,0.5333333333333333,Unknown,Train,MSP-PODCAST
16764,16764,MSP-PODCAST_0382_0129.wav,neutral,0.4666666666666666,0.4333333333333333,Male,Train,MSP-PODCAST
21920,21920,MSP-PODCAST_2039_0209.wav,neutral,0.2666666666666666,0.5,Male,Train,MSP-PODCAST
33201,33201,MSP-PODCAST_3608_0014_0003.wav,neutral,0.4666666666666666,0.5,Unknown,Train,MSP-PODCAST
23343,23343,MSP-PODCAST_2393_0221.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
6602,6602,MSP-PODCAST_2250_0365.wav,neutral,0.4666666666666666,0.5,Female,Train,MSP-PODCAST
14920,14920,MSP-PODCAST_0152_0118.wav,neutral,0.5,0.2878788333333333,Male,Train,MSP-PODCAST
22550,22550,MSP-PODCAST_2285_0195.wav,neutral,0.5333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
14085,14085,MSP-PODCAST_0094_0034.wav,neutral,0.6666666666666666,0.6,Male,Train,MSP-PODCAST
19759,19759,MSP-PODCAST_1532_0023_0002.wav,neutral,0.5333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
15007,15007,MSP-PODCAST_0156_0173.wav,neutral,0.6,0.6666666666666666,Male,Train,MSP-PODCAST
2057,2057,MSP-PODCAST_0790_0331.wav,neutral,0.4666666666666666,0.4333333333333333,Female,Train,MSP-PODCAST
21412,21412,MSP-PODCAST_1884_0084.wav,neutral,0.5,0.4666666666666666,Male,Train,MSP-PODCAST
8962,8962,MSP-PODCAST_2435_0191.wav,neutral,0.3999999999999999,0.4666666666666666,Female,Train,MSP-PODCAST
3546,3546,MSP-PODCAST_1542_0048_0031.wav,neutral,0.4444444999999999,0.3703703333333333,Female,Train,MSP-PODCAST
16602,16602,MSP-PODCAST_0344_0352.wav,neutral,0.5333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
5764,5764,MSP-PODCAST_1766_0475.wav,neutral,0.6333333333333333,0.5666666666666668,Female,Train,MSP-PODCAST
13087,13087,Ses03M_impro08a_M027.wav,neutral,0.41666675,0.41666675,Male,Train,IEMOCAP
3992,3992,MSP-PODCAST_1600_0117.wav,neutral,0.3666666666666667,0.5,Female,Train,MSP-PODCAST
23174,23174,MSP-PODCAST_2380_0087.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
30233,30233,MSP-PODCAST_2802_0071.wav,neutral,0.5666666666666668,0.3666666666666667,Unknown,Train,MSP-PODCAST
15176,15176,MSP-PODCAST_0171_0056.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Train,MSP-PODCAST
17701,17701,MSP-PODCAST_0746_0026.wav,neutral,0.6,0.5333333333333333,Male,Train,MSP-PODCAST
17982,17982,MSP-PODCAST_0792_0346.wav,neutral,0.6,0.6,Male,Train,MSP-PODCAST
2583,2583,MSP-PODCAST_0874_0128_0002.wav,neutral,0.5333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
20780,20780,MSP-PODCAST_1669_0097_0032.wav,neutral,0.4333333333333333,0.3666666666666667,Male,Train,MSP-PODCAST
20689,20689,MSP-PODCAST_1665_0052.wav,neutral,0.7333333333333334,0.4666666666666666,Male,Train,MSP-PODCAST
6670,6670,MSP-PODCAST_2252_0959.wav,neutral,0.6666666666666666,0.5666666666666668,Female,Train,MSP-PODCAST
5587,5587,MSP-PODCAST_1754_0057.wav,neutral,0.5333333333333333,0.5666666666666668,Female,Train,MSP-PODCAST
15323,15323,MSP-PODCAST_0180_0074.wav,neutral,0.3666666666666667,0.5,Male,Train,MSP-PODCAST
9917,9917,MSP-PODCAST_2928_0354.wav,neutral,0.6666666666666666,0.5,Female,Train,MSP-PODCAST
4486,4486,MSP-PODCAST_1639_0062_0021.wav,neutral,0.3,0.4666666666666666,Female,Train,MSP-PODCAST
29482,29482,MSP-PODCAST_1798_0333_0002.wav,neutral,0.4666666666666666,0.4333333333333333,Unknown,Train,MSP-PODCAST
14529,14529,MSP-PODCAST_0129_0285.wav,neutral,0.3333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
8672,8672,MSP-PODCAST_2407_0214.wav,neutral,0.4333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
21318,21318,MSP-PODCAST_1706_0089_0487.wav,neutral,0.3,0.5333333333333333,Male,Train,MSP-PODCAST
33212,33212,MSP-PODCAST_3609_0034_0004.wav,neutral,0.6333333333333333,0.4333333333333333,Unknown,Train,MSP-PODCAST
31333,31333,MSP-PODCAST_3083_0160.wav,neutral,0.3,0.3666666666666667,Unknown,Train,MSP-PODCAST
24436,24436,MSP-PODCAST_2736_0059.wav,neutral,0.3666666666666667,0.3333333333333333,Male,Train,MSP-PODCAST
7353,7353,MSP-PODCAST_2350_0140.wav,neutral,0.6,0.3999999999999999,Female,Train,MSP-PODCAST
16373,16373,MSP-PODCAST_0290_0290.wav,neutral,0.5666666666666668,0.4333333333333333,Male,Train,MSP-PODCAST
18830,18830,MSP-PODCAST_0906_0247.wav,neutral,0.4666666666666666,0.5333333333333333,Male,Train,MSP-PODCAST
31813,31813,MSP-PODCAST_3185_0420.wav,neutral,0.4333333333333333,0.3666666666666667,Unknown,Train,MSP-PODCAST
25167,25167,MSP-PODCAST_2920_0195.wav,neutral,0.3666666666666667,0.5333333333333333,Male,Train,MSP-PODCAST
25198,25198,MSP-PODCAST_2921_0237.wav,neutral,0.3999999999999999,0.3999999999999999,Male,Train,MSP-PODCAST
6227,6227,MSP-PODCAST_2007_0038.wav,neutral,0.6666666666666666,0.6,Female,Train,MSP-PODCAST
24430,24430,MSP-PODCAST_2735_1247.wav,neutral,0.5,0.3333333333333333,Male,Train,MSP-PODCAST
17469,17469,MSP-PODCAST_0625_0447.wav,neutral,0.6666666666666666,0.3333333333333333,Male,Train,MSP-PODCAST
5215,5215,MSP-PODCAST_1713_0015_0021.wav,neutral,0.3666666666666667,0.4333333333333333,Female,Train,MSP-PODCAST
34396,34396,MSP-PODCAST_4423_0112_0004.wav,neutral,0.5666666666666668,0.4666666666666666,Unknown,Train,MSP-PODCAST
20234,20234,MSP-PODCAST_1631_0019.wav,neutral,0.3333333333333333,0.5666666666666668,Male,Train,MSP-PODCAST
9005,9005,MSP-PODCAST_2439_0095.wav,neutral,0.6,0.6,Female,Train,MSP-PODCAST
3766,3766,MSP-PODCAST_1545_0003_0008.wav,neutral,0.3666666666666667,0.4333333333333333,Female,Train,MSP-PODCAST
16122,16122,MSP-PODCAST_0269_0126_0004.wav,neutral,0.4333333333333333,0.5,Male,Train,MSP-PODCAST
12971,12971,Ses03M_impro08b_M015.wav,neutral,0.58333325,0.41666675,Male,Train,IEMOCAP
16338,16338,MSP-PODCAST_0287_0157.wav,neutral,0.4666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
27291,27291,MSP-PODCAST_3111_0628.wav,neutral,0.3,0.3,Male,Train,MSP-PODCAST
272,272,Ses02M_impro05_F018.wav,neutral,0.41666675,0.33333325,Female,Train,IEMOCAP
26612,26612,MSP-PODCAST_3100_0059.wav,neutral,0.4666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
33718,33718,MSP-PODCAST_3738_0017_0001.wav,neutral,0.3,0.4666666666666666,Unknown,Train,MSP-PODCAST
18539,18539,MSP-PODCAST_0847_0263_0002.wav,neutral,0.4666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
10855,10855,MSP-PODCAST_3002_0282.wav,neutral,0.3333333333333333,0.3999999999999999,Female,Train,MSP-PODCAST
20793,20793,MSP-PODCAST_1669_0108_0011.wav,neutral,0.2666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
21893,21893,MSP-PODCAST_2030_0026.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Train,MSP-PODCAST
32257,32257,MSP-PODCAST_3294_0016_0037.wav,neutral,0.3999999999999999,0.7000000000000001,Unknown,Train,MSP-PODCAST
